rent_freq,start_station_id,return_freq,apparent_temperature,cloud_cover,humidity,icon,precipAccumulation,precip_intensity,temperature,uv_index,visibility,wind_speed,holiday,weekday
2,323,2,29.41,0.0,0.46,clear-day,0.0,0.0,38.27,6.0,10.0,15.66,False,Mon
2,3409,1,50.39,0.4,0.52,partly-cloudy-day,0.0,0.0,50.39,5.0,10.0,1.12,False,Wed
1,3409,3,57.71,0.21,0.44,clear-day,0.0,0.0,57.71,6.0,10.0,4.59,False,Sun
1,143,3,32.79,0.0,0.29,clear-day,0.0,0.0,38.02,7.0,10.0,6.93,False,Thu
1,278,1,40.7,1.0,0.63,cloudy,0.0,0.0,40.7,4.0,10.0,0.49,False,Tue
1,3415,1,38.84,0.12,0.76,clear-day,0.0,0.0,38.84,1.0,10.0,0.54,False,Thu
1,3544,2,67.85,0.96,0.44,cloudy,0.0,0.0,67.85,4.0,10.0,1.31,False,Fri
1,324,1,50.8,1.0,0.95,rain,0.0,0.0797,50.8,0.0,1.38,3.62,False,Mon
1,3349,1,37.83,1.0,0.83,rain,0.0,0.0218,37.83,1.0,5.64,0.51,False,Thu
1,3339,1,35.23,0.0,0.66,clear-night,0.0,0.0,35.23,0.0,10.0,0.09,False,Mon
1,3304,1,54.98,1.0,0.95,rain,0.0,0.0396,54.98,0.0,4.16,0.36,False,Thu
1,3364,1,50.24,0.19,0.84,clear-night,0.0,0.0,50.24,0.0,9.13,0.41,False,Sun
1,2001,1,76.49,0.94,0.7,cloudy,0.0,0.0,75.92,5.0,10.0,0.8,False,Fri
1,3346,2,49.88,1.0,0.93,cloudy,0.0,0.0002,49.88,0.0,3.73,0.53,False,Thu
5,3180,1,75.74,0.5,0.56,partly-cloudy-day,0.0,0.0,75.74,4.0,10.0,0.53,False,Thu
1,3349,1,88.37,0.42,0.35,partly-cloudy-day,0.0,0.0,88.37,4.0,10.0,3.64,False,Sat
1,3583,1,78.26,0.86,0.76,partly-cloudy-day,0.0,0.0,77.25,5.0,9.92,4.33,False,Fri
1,3297,1,60.83,0.58,0.73,partly-cloudy-day,0.0,0.0,60.83,6.0,10.0,2.65,False,Tue
1,323,1,77.27,0.9,0.4,partly-cloudy-day,0.0,0.0,77.27,5.0,10.0,7.77,False,Thu
1,3674,1,68.83,0.11,0.57,clear-day,0.0,0.0,68.83,6.0,10.0,3.51,False,Fri
1,3016,1,72.58,0.05,0.76,clear-night,0.0,0.0,72.1,0.0,10.0,3.02,False,Sat
1,3418,1,72.33,0.46,0.65,partly-cloudy-day,0.0,0.0,72.33,3.0,10.0,8.03,False,Wed
1,3339,1,76.03,1.0,0.92,cloudy,0.0,0.0026,74.56,0.0,7.59,4.72,False,Mon
1,365,1,70.52,0.0,0.72,clear-day,0.0,0.0,70.4,1.0,10.0,1.68,False,Mon
1,3405,2,77.94,0.06,0.88,clear-night,0.0,0.0,76.45,0.0,9.62,5.19,False,Thu
1,406,1,86.71,0.31,0.48,partly-cloudy-day,0.0,0.0,85.59,4.0,10.0,2.52,False,Fri
1,365,1,71.41,0.75,0.67,partly-cloudy-day,0.0,0.0,71.41,5.0,10.0,8.21,False,Sun
1,164,1,76.12,0.0,0.57,clear-day,0.0,0.0,76.12,6.0,10.0,2.13,False,Fri
1,3562,1,79.08,0.0,0.88,clear-night,0.0,0.0,77.52,0.0,10.0,2.67,False,Tue
1,3537,1,69.64,1.0,0.93,cloudy,0.0,0.0,68.71,0.0,5.68,3.18,False,Wed
1,274,1,83.51,0.32,0.54,partly-cloudy-day,0.0,0.0,82.1,5.0,10.0,6.72,False,Mon
1,3403,1,53.85,0.09,0.74,clear-day,0.0,0.0,53.85,2.0,10.0,2.02,False,Sun
1,397,1,57.04,1.0,0.94,cloudy,0.0,0.0028,57.04,0.0,2.81,3.27,False,Mon
1,3663,1,67.26,0.94,0.88,cloudy,0.0,0.0,66.74,1.0,10.0,3.41,False,Sun
1,3429,1,38.32,1.0,0.67,cloudy,0.0,0.0,43.27,1.0,10.0,8.53,False,Wed
1,3364,1,17.32,0.0,0.7,clear-night,0.0,0.0,17.32,0.0,10.0,1.03,False,Tue
1,3546,1,30.69,1.0,0.94,rain,0.0,0.047,35.87,0.0,2.17,6.2,False,Wed
1,3349,1,31.97,1.0,0.91,rain,0.0,0.0166,36.53,0.0,4.24,5.53,False,Sun
1,3365,1,43.18,0.0,0.82,clear-night,0.0,0.0,44.95,0.0,10.0,3.83,False,Fri
1,274,1,65.52,0.4,0.47,partly-cloudy-day,0.0,0.0,65.52,3.0,10.0,6.88,False,Sat
1,239,1,16.44,0.41,0.48,partly-cloudy-day,0.0,0.0,16.44,1.0,10.0,2.94,False,Sun
1,243,1,22.66,0.0,0.31,clear-day,0.0,0.0,27.92,0.0,10.0,4.63,False,Thu
1,418,1,14.69,0.0,0.59,clear-day,0.0,0.0,19.56,1.0,10.0,3.34,False,Wed
1,239,1,47.03,0.38,0.62,partly-cloudy-day,0.0,0.0,48.02,1.0,10.0,3.45,False,Wed
1,3303,1,39.81,0.0,0.61,clear-night,0.0,0.0,39.81,0.0,10.0,1.5,False,Wed
1,392,1,35.09,1.0,0.54,cloudy,0.0,0.008,38.79,3.0,9.79,4.95,False,Sat
1,3386,1,32.29,0.58,0.64,partly-cloudy-night,0.0,0.0,32.29,0.0,10.0,1.23,False,Fri
1,239,1,39.3,0.75,0.66,partly-cloudy-day,0.0,0.0011,39.3,1.0,10.0,0.2,False,Wed
1,392,1,43.65,0.02,0.37,clear-day,0.0,0.0,44.89,0.0,10.0,3.24,False,Sat
1,3386,1,48.79,0.31,0.75,partly-cloudy-night,0.0,0.0,49.57,0.0,10.0,3.46,False,Fri
2,239,2,40.12,1.0,0.86,cloudy,0.0,0.0044,40.12,4.0,10.0,0.44,False,Thu
2,392,1,55.83,0.0,0.27,clear-day,0.0,0.0,55.83,5.0,10.0,0.81,False,Mon
1,412,1,52.67,1.0,0.88,rain,0.0,0.0146,52.67,4.0,9.92,0.26,False,Sun
1,239,1,52.88,1.0,0.94,rain,0.0,0.0681,52.88,4.0,3.76,6.24,False,Mon
2,3180,1,83.13,0.31,0.32,partly-cloudy-day,0.0,0.0,83.13,8.0,10.0,5.19,False,Sat
2,386,1,74.39,0.0,0.85,clear-day,0.0,0.0,73.36,0.0,6.63,2.36,False,Thu
1,324,1,65.0,1.0,0.78,cloudy,0.0,0.0,65.0,3.0,10.0,1.93,False,Mon
1,239,1,34.57,0.92,0.57,partly-cloudy-day,0.0,0.0021,39.39,1.0,10.0,6.72,False,Wed
1,296,1,36.88,0.62,0.55,partly-cloudy-day,0.0,0.0,43.48,0.0,10.0,13.04,False,Thu
1,419,1,26.34,0.0,0.34,clear-night,0.0,0.0,29.71,0.0,10.0,3.27,False,Wed
1,239,1,58.65,0.97,0.9,cloudy,0.0,0.0008,58.65,1.0,3.67,4.46,False,Fri
1,3420,2,34.88,1.0,0.94,rain,0.0,0.1057,34.88,2.0,1.64,0.07,False,Tue
2,83,1,29.42,0.0,0.4,clear-night,0.0,0.0,29.42,0.0,10.0,1.06,False,Wed
1,354,1,21.81,0.09,0.44,clear-day,0.0,0.0,26.17,2.0,10.0,3.64,False,Sat
1,344,1,40.22,1.0,0.91,cloudy,0.0,0.0,40.22,1.0,2.81,0.77,False,Thu
1,274,1,40.16,1.0,0.55,cloudy,0.0,0.0,40.16,2.0,10.0,1.31,False,Thu
1,3582,1,60.15,0.16,0.45,clear-day,0.0,0.0,60.15,4.0,10.0,1.08,False,Thu
1,289,1,43.62,0.75,0.47,partly-cloudy-day,0.0,0.0017,43.62,2.0,10.0,2.3,False,Sun
1,399,1,12.13,0.0,0.4,clear-day,0.0,0.0,18.12,1.0,10.0,3.94,False,Sun
1,414,1,46.12,0.87,0.41,partly-cloudy-day,0.0,0.0,46.12,4.0,10.0,1.69,False,Sat
1,3304,1,36.1,0.11,0.47,clear-day,0.0,0.0,38.19,0.0,10.0,3.18,False,Sat
1,335,1,36.86,1.0,0.91,cloudy,0.0,0.0109,36.86,0.0,9.41,1.11,False,Sat
1,323,1,47.37,1.0,0.51,cloudy,0.0,0.0,48.94,2.0,10.0,4.39,False,Tue
1,144,1,55.42,0.0,0.26,clear-day,0.0,0.0,55.42,7.0,10.0,3.45,False,Sun
1,390,1,67.04,0.69,0.55,partly-cloudy-day,0.0,0.0,67.04,5.0,10.0,4.61,False,Thu
1,143,1,58.82,0.43,0.5,partly-cloudy-day,0.0,0.0,58.82,1.0,10.0,4.06,False,Sat
1,399,1,73.56,0.0,0.52,clear-day,0.0,0.0,73.56,4.0,10.0,1.34,False,Mon
1,3041,1,61.77,1.0,0.76,cloudy,0.0,0.0,61.77,2.0,9.66,1.55,True,Mon
1,364,1,60.78,0.52,0.7,partly-cloudy-night,0.0,0.0,60.78,0.0,10.0,5.1,False,Fri
1,402,1,78.64,0.78,0.48,partly-cloudy-day,0.0,0.0,78.64,5.0,10.0,4.15,False,Thu
1,241,1,74.35,0.43,0.56,partly-cloudy-day,0.0,0.0,74.35,6.0,10.0,6.67,False,Wed
1,416,1,75.4,1.0,0.92,cloudy,0.0,0.0138,73.99,0.0,5.1,8.25,False,Thu
1,3054,1,79.4,0.75,0.81,partly-cloudy-day,0.0,0.0146,78.07,5.0,3.85,6.57,False,Sat
1,3571,1,75.32,0.33,0.91,partly-cloudy-day,0.0,0.0,73.96,0.0,10.0,4.95,False,Sat
3,3558,1,65.44,0.83,0.78,partly-cloudy-day,0.0,0.0,65.44,0.0,10.0,4.88,False,Fri
1,344,1,66.14,1.0,0.94,rain,0.0,0.0753,65.49,0.0,7.12,2.33,False,Thu
1,289,1,73.95,0.85,0.94,partly-cloudy-day,0.0,0.0,72.56,0.0,9.47,5.59,False,Wed
1,3415,1,68.7,0.08,0.92,clear-night,0.0,0.0,67.9,0.0,8.88,3.67,False,Wed
1,437,1,47.43,0.18,0.34,clear-day,0.0,0.0,47.43,1.0,10.0,1.33,False,Fri
1,3050,1,25.68,0.25,0.8,partly-cloudy-day,0.0,0.0,29.61,0.0,10.0,3.7,False,Wed
1,354,1,31.98,0.19,0.36,clear-day,0.0,0.0,38.05,2.0,10.0,8.43,False,Fri
1,3571,1,29.33,0.77,0.6,partly-cloudy-night,0.0,0.0,33.23,0.0,10.0,4.16,False,Thu
1,3055,2,25.09,0.72,0.27,partly-cloudy-day,0.0,0.0,31.96,1.0,10.0,7.54,False,Sat
1,3232,1,36.81,0.53,0.76,partly-cloudy-day,0.0,0.0,39.64,1.0,10.0,4.1,False,Mon
1,3047,1,39.17,0.75,0.3,partly-cloudy-day,0.0,0.0,42.7,4.0,10.0,5.7,False,Tue
1,3407,1,52.54,0.08,0.39,clear-day,0.0,0.0,52.54,4.0,10.0,8.78,False,Thu
1,328,1,0.3,0.0,0.71,clear-night,0.0,0.0,0.3,0.0,10.0,0.69,False,Tue
1,335,1,-11.63,0.0,0.54,clear-night,0.0,0.0,-3.5,0.0,10.0,3.35,False,Sun
2,496,4,30.61,0.98,0.81,cloudy,0.0,0.0,30.61,0.0,10.0,1.62,False,Tue
1,3255,1,23.82,0.0,0.7,clear-night,0.0,0.0,23.82,0.0,10.0,0.34,False,Wed
1,253,1,44.4,1.0,0.86,cloudy,0.0,0.0042,45.47,1.0,10.0,3.15,False,Thu
1,446,1,59.97,1.0,0.94,rain,0.0,0.1139,59.86,0.0,7.74,3.71,False,Sat
1,268,1,6.46,0.94,0.75,cloudy,0.0,0.0,12.31,0.0,5.52,3.31,True,Mon
1,358,1,32.63,0.9,0.7,partly-cloudy-night,0.0,0.0,32.63,0.0,10.0,0.18,False,Tue
2,358,1,20.51,0.0,0.79,clear-night,0.0,0.0,20.51,0.0,10.0,0.97,False,Fri
1,280,1,48.71,0.14,0.52,clear-day,0.0,0.0,48.71,0.0,10.0,0.66,False,Sun
1,435,1,32.5,1.0,0.94,fog,0.0,0.0007,32.5,0.0,0.57,0.53,False,Tue
1,368,1,20.05,0.0,0.63,clear-night,0.0,0.0,20.05,0.0,10.0,1.54,False,Thu
1,539,2,31.66,0.0,0.86,clear-day,0.0,0.0,31.66,0.0,10.0,1.41,False,Sat
2,334,1,37.0,0.0,0.68,clear-night,0.0,0.0,37.0,0.0,10.0,0.67,False,Mon
1,280,1,17.08,1.0,0.79,cloudy,0.0,0.0,21.9,0.0,4.01,3.51,False,Tue
1,368,2,17.76,0.0,0.6,clear-night,0.0,0.0,17.76,0.0,10.0,2.83,False,Wed
1,347,1,28.03,1.0,0.89,cloudy,0.044000000000000004,0.0058,32.25,0.0,2.63,4.32,False,Fri
1,500,2,25.12,1.0,0.55,cloudy,0.0,0.0,25.12,1.0,10.0,1.0,False,Tue
2,442,3,27.48,0.64,0.77,partly-cloudy-night,0.0,0.0,27.48,0.0,10.0,2.74,False,Thu
1,334,2,18.81,0.0,0.78,clear-night,0.0,0.0,18.81,0.0,10.0,0.93,False,Fri
1,79,1,42.67,1.0,0.93,cloudy,0.0,0.0,42.67,0.0,8.83,1.39,False,Mon
1,236,2,27.86,0.0,0.59,clear-night,0.0,0.0,27.86,0.0,10.0,1.79,False,Tue
1,3422,1,28.78,0.75,0.79,partly-cloudy-night,0.0,0.0,28.78,0.0,10.0,0.83,False,Wed
1,127,2,37.18,0.97,0.87,cloudy,0.0,0.0,37.18,0.0,8.38,0.29,False,Thu
1,496,1,51.27,0.93,0.65,partly-cloudy-day,0.0,0.0,51.27,1.0,10.0,3.57,False,Fri
1,161,1,46.5,1.0,0.76,cloudy,0.0,0.0,46.5,0.0,10.0,2.31,True,Mon
1,483,3,51.44,0.0,0.92,clear-night,0.0,0.0,51.44,0.0,8.27,0.81,False,Wed
1,346,1,73.2,0.0,0.59,clear-day,0.0,0.0,73.2,1.0,10.0,4.18,False,Wed
1,368,2,41.39,1.0,0.54,cloudy,0.0,0.0,41.39,2.0,10.0,2.48,False,Thu
1,268,1,30.14,0.94,0.9,cloudy,0.0,0.0,30.14,0.0,8.53,0.22,False,Fri
1,328,2,47.53,0.0,0.57,clear-day,0.0,0.0,47.53,4.0,10.0,2.91,False,Mon
1,405,1,51.62,0.12,0.31,clear-day,0.0,0.0,51.62,3.0,10.0,3.03,False,Tue
2,470,1,44.45,0.9,0.74,partly-cloudy-night,0.0,0.0,44.45,0.0,10.0,0.45,False,Thu
1,229,1,52.96,0.31,0.58,partly-cloudy-day,0.0,0.0,52.96,1.0,10.0,2.94,False,Thu
1,252,1,39.63,1.0,0.61,cloudy,0.0,0.0,43.52,2.0,10.0,6.54,False,Sat
1,414,1,28.27,1.0,0.91,fog,0.0,0.0,31.62,0.0,1.79,3.46,False,Mon
1,368,1,35.86,0.0,0.61,clear-night,0.0,0.0,35.86,0.0,10.0,1.3,False,Tue
1,403,1,32.91,0.92,0.66,partly-cloudy-day,0.0,0.0,32.91,1.0,10.0,2.37,False,Tue
1,247,1,33.0,1.0,0.93,snow,0.07200000000000001,0.0094,33.0,0.0,0.61,2.4,False,Thu
2,435,1,33.45,0.91,0.69,partly-cloudy-day,0.02,0.0026,33.45,3.0,10.0,2.84,False,Fri
1,127,1,30.48,0.45,0.67,partly-cloudy-day,0.0,0.0,33.64,1.0,10.0,3.55,False,Sun
2,390,2,39.36,1.0,0.66,cloudy,0.0,0.0,41.11,3.0,10.0,3.23,False,Mon
3,379,2,28.81,1.0,0.93,fog,0.0,0.0002,28.81,3.0,0.25,2.89,False,Tue
2,377,2,33.45,1.0,0.7,rain,0.0,0.0457,37.79,3.0,10.0,5.55,False,Wed
1,334,1,35.18,0.62,0.56,partly-cloudy-day,0.0,0.0071,39.24,4.0,10.0,5.53,False,Thu
1,3429,2,29.74,0.08,0.7,clear-night,0.0,0.0,29.74,0.0,10.0,1.03,False,Fri
1,3435,3,14.1,0.0,0.46,clear-day,0.0,0.0,14.1,0.0,10.0,2.08,False,Sun
3,2010,2,29.93,0.0,0.3,clear-day,0.0,0.0,34.22,5.0,10.0,4.73,False,Mon
1,229,1,29.79,1.0,0.86,cloudy,0.016,0.0022,34.23,0.0,4.38,4.89,False,Thu
1,383,1,44.88,0.38,0.46,partly-cloudy-day,0.0,0.0,44.88,4.0,10.0,1.21,False,Fri
1,72,2,28.46,0.0,0.82,clear-night,0.0,0.0,28.46,0.0,10.0,0.58,False,Mon
1,79,1,35.11,0.11,0.6,clear-day,0.0,0.0,35.11,2.0,10.0,2.02,False,Tue
2,334,1,37.54,1.0,0.58,cloudy,0.0,0.0,37.54,0.0,10.0,1.8,False,Wed
2,368,1,34.72,0.0,0.89,clear-night,0.0,0.0,34.72,0.0,8.72,0.0,False,Thu
1,495,2,36.1,0.11,0.47,clear-day,0.0,0.0,38.19,0.0,10.0,3.18,False,Sat
1,346,1,45.18,0.47,0.58,partly-cloudy-day,0.0,0.0,47.09,1.0,10.0,4.45,False,Sun
1,484,1,29.96,0.0,0.86,clear-night,0.0,0.0,29.96,0.0,9.73,0.16,False,Tue
1,472,3,54.52,1.0,0.93,cloudy,0.0,0.0,54.52,4.0,4.88,2.0,False,Wed
1,237,4,36.97,0.08,0.28,clear-day,0.0,0.0,40.9,6.0,10.0,5.8,False,Thu
1,355,1,43.14,0.35,0.42,partly-cloudy-day,0.0,0.0,44.72,6.0,10.0,3.58,False,Sat
1,2008,1,28.53,0.0,0.58,clear-night,0.0,0.0,28.53,0.0,10.0,1.92,False,Mon
1,167,1,33.93,0.94,0.7,cloudy,0.0,0.0,33.93,0.0,10.0,0.08,False,Tue
1,435,1,43.57,0.52,0.6,partly-cloudy-day,0.0,0.0,43.57,5.0,10.0,0.35,False,Wed
1,471,1,34.06,0.67,0.8,partly-cloudy-night,0.0,0.0,34.06,0.0,10.0,0.23,False,Thu
1,254,1,61.04,0.27,0.58,partly-cloudy-day,0.0,0.0,61.04,4.0,10.0,1.89,False,Fri
2,334,1,67.07,0.91,0.45,partly-cloudy-day,0.0,0.0,67.07,4.0,10.0,0.58,False,Fri
2,403,3,52.36,0.85,0.69,partly-cloudy-day,0.0,0.0,52.36,5.0,10.0,3.17,False,Sat
1,403,1,45.32,1.0,0.94,rain,0.0,0.2087,46.76,2.0,1.42,3.77,False,Mon
1,252,1,46.89,1.0,0.51,cloudy,0.0,0.0,48.27,1.0,10.0,3.98,False,Tue
2,390,2,52.19,0.62,0.46,partly-cloudy-day,0.0,0.0,52.19,5.0,10.0,4.18,False,Wed
1,3664,2,41.35,1.0,0.83,cloudy,0.0,0.0013,41.35,3.0,9.62,0.42,False,Thu
2,498,1,52.14,0.71,0.43,partly-cloudy-day,0.0,0.0,52.14,4.0,10.0,5.15,False,Fri
1,439,1,38.27,0.0,0.58,clear-day,0.0,0.0,38.27,0.0,10.0,0.79,False,Sun
1,268,1,34.27,0.0,0.68,clear-day,0.0,0.0,34.27,0.0,10.0,0.06,False,Mon
2,497,3,41.23,0.0,0.61,clear-night,0.0,0.0,41.23,0.0,10.0,0.61,False,Tue
1,401,2,67.68,0.0,0.31,clear-day,0.0,0.0,67.68,4.0,10.0,4.01,False,Tue
1,249,1,53.56,1.0,0.94,rain,0.0,0.0791,53.56,2.0,2.23,2.45,False,Wed
3,368,5,67.04,0.69,0.55,partly-cloudy-day,0.0,0.0,67.04,5.0,10.0,4.61,False,Thu
1,377,3,51.99,0.0,0.73,clear-day,0.0,0.0,51.99,1.0,10.0,0.35,False,Fri
2,128,1,51.91,1.0,0.86,cloudy,0.0,0.0155,51.91,3.0,9.91,0.66,False,Sun
1,325,1,45.89,0.9,0.74,partly-cloudy-day,0.0,0.0,45.89,4.0,10.0,2.47,False,Mon
1,2001,1,60.9,0.88,0.52,partly-cloudy-day,0.0,0.0,60.9,5.0,10.0,1.54,False,Tue
1,377,4,87.6,0.0,0.24,clear-day,0.0,0.0,87.6,9.0,10.0,3.49,False,Wed
1,426,2,57.48,0.35,0.52,partly-cloudy-day,0.0,0.0,57.48,0.0,10.0,4.24,False,Sat
1,442,3,52.21,0.94,0.93,fog,0.0,0.0,52.21,0.0,1.78,0.07,False,Mon
2,127,1,48.57,0.0,0.86,clear-night,0.0,0.0,48.57,0.0,8.05,0.1,False,Wed
1,380,1,49.88,1.0,0.93,cloudy,0.0,0.0002,49.88,0.0,3.73,0.53,False,Thu
1,2003,1,50.98,1.0,0.9,cloudy,0.0,0.0,50.98,0.0,9.42,0.57,False,Mon
1,405,2,75.01,0.0,0.57,clear-day,0.0,0.0,75.01,2.0,10.0,0.46,False,Thu
1,128,2,66.99,0.0,0.47,clear-day,0.0,0.0,66.99,6.0,10.0,1.86,False,Mon
1,426,1,54.12,0.0,0.83,clear-night,0.0,0.0,54.12,0.0,9.76,1.25,False,Tue
1,361,2,52.76,0.1,0.91,clear-night,0.0,0.0,52.76,0.0,6.96,1.3,False,Thu
1,2021,1,86.4,0.02,0.25,clear-day,0.0,0.0,86.4,9.0,10.0,10.08,False,Fri
2,168,1,84.87,0.07,0.43,clear-day,0.0,0.0,84.87,5.0,10.0,2.64,False,Tue
1,3260,1,79.65,0.93,0.78,partly-cloudy-day,0.0,0.0,78.44,4.0,10.0,3.65,False,Fri
1,303,3,53.54,1.0,0.92,rain,0.0,0.0174,53.54,4.0,3.12,6.42,False,Mon
1,517,2,53.98,1.0,0.87,cloudy,0.0,0.0,53.98,1.0,10.0,2.92,False,Wed
1,426,1,78.38,0.98,0.46,cloudy,0.0,0.0,78.38,4.0,10.0,2.03,False,Fri
1,3386,1,56.52,0.05,0.69,clear-night,0.0,0.0,56.52,0.0,10.0,0.37,False,Mon
1,303,1,78.68,0.08,0.36,clear-day,0.0,0.0,78.68,9.0,10.0,9.58,False,Tue
1,3474,1,72.05,0.98,0.81,cloudy,0.0,0.0,71.42,1.0,10.0,6.08,False,Wed
1,128,1,70.31,0.0,0.61,clear-day,0.0,0.0,70.31,2.0,10.0,1.19,False,Sun
1,410,1,74.95,0.92,0.9,partly-cloudy-night,0.0,0.0,73.68,0.0,9.42,4.11,False,Tue
1,497,2,62.48,0.0,0.84,clear-night,0.0,0.0,62.48,0.0,10.0,1.98,False,Thu
1,3686,2,73.35,0.0,0.53,clear-day,0.0,0.0,73.35,10.0,10.0,5.05,False,Fri
1,151,1,69.67,0.9,0.73,partly-cloudy-day,0.0,0.0,69.58,4.0,10.0,7.71,False,Mon
1,212,1,74.79,0.1,0.53,clear-day,0.0,0.0,74.79,9.0,10.0,6.91,False,Wed
1,72,2,68.43,0.75,0.96,fog,0.0,0.0,67.49,0.0,1.47,1.46,False,Fri
1,127,1,97.54,0.12,0.53,clear-day,0.0,0.0,90.74,3.0,9.78,5.66,False,Sun
1,503,2,73.65,0.12,0.9,clear-night,0.0,0.0,72.49,0.0,4.88,3.14,False,Tue
1,545,1,79.5,0.66,0.82,partly-cloudy-day,0.0,0.0,78.14,0.0,10.0,7.58,False,Fri
1,405,1,68.65,0.0,0.77,clear-night,0.0,0.0,68.48,0.0,10.0,4.75,False,Tue
1,335,2,76.81,0.07,0.4,clear-day,0.0,0.0,76.81,9.0,10.0,3.14,False,Thu
1,345,2,68.18,0.86,0.9,partly-cloudy-day,0.0,0.0,67.52,0.0,10.0,0.98,False,Sun
1,382,1,72.84,0.88,0.86,fog,0.0,0.0,71.9,1.0,1.95,1.36,False,Mon
1,319,1,56.54,0.0,0.8,clear-night,0.0,0.0,56.54,0.0,9.73,1.77,False,Thu
1,251,1,66.04,0.0,0.79,clear-night,0.0,0.0,66.02,0.0,10.0,1.61,False,Sat
1,346,1,75.97,1.0,0.89,cloudy,0.0,0.0,74.61,0.0,9.5,3.48,False,Tue
1,328,1,83.04,0.67,0.79,partly-cloudy-day,0.0,0.0,79.49,2.0,10.0,8.1,False,Wed
1,3474,2,86.79,0.78,0.7,partly-cloudy-day,0.0,0.0,82.17,6.0,10.0,6.02,False,Thu
1,3235,1,63.57,0.0,0.88,clear-night,0.0,0.0,63.41,0.0,10.0,0.6,False,Mon
1,304,4,85.44,0.32,0.47,partly-cloudy-day,0.0,0.0,84.82,7.0,10.0,3.03,False,Tue
2,79,1,78.13,0.95,0.89,cloudy,0.0,0.0,76.59,0.0,9.62,5.17,False,Thu
4,497,1,79.4,0.75,0.81,partly-cloudy-day,0.0,0.0146,78.07,5.0,3.85,6.57,False,Sat
2,482,1,76.91,0.0,0.86,clear-night,0.0,0.0,75.61,0.0,7.05,3.24,False,Tue
1,448,1,75.77,0.51,0.92,rain,0.0,0.0198,74.32,0.0,8.06,2.83,False,Thu
1,470,1,71.11,1.0,0.94,rain,0.0,0.0211,70.0,1.0,4.14,4.88,False,Sun
1,496,1,83.87,0.0,0.73,clear-day,0.0,0.0,80.35,3.0,9.0,3.41,False,Thu
2,446,1,66.32,1.0,0.88,cloudy,0.0,0.0,65.89,0.0,10.0,3.87,False,Mon
1,328,4,70.93,1.0,0.76,cloudy,0.0,0.0,70.6,4.0,10.0,3.81,False,Tue
1,3427,3,77.11,1.0,0.84,cloudy,0.0,0.0,75.9,4.0,10.0,3.69,False,Wed
1,368,1,58.84,0.0,0.82,clear-night,0.0,0.0,58.84,0.0,10.0,1.57,False,Fri
1,3256,2,83.61,0.05,0.5,clear-day,0.0,0.0,82.74,5.0,10.0,5.65,False,Sun
1,280,1,77.84,0.0,0.84,clear-day,0.0,0.0,76.53,1.0,7.0,2.73,False,Tue
1,368,1,67.21,1.0,0.74,cloudy,0.0,0.0,67.21,0.0,10.0,5.11,False,Fri
1,379,1,89.18,0.06,0.54,clear-day,0.0,0.0,86.01,6.0,10.0,3.88,False,Tue
1,268,1,75.52,0.26,0.9,partly-cloudy-day,0.0,0.0,74.18,0.0,9.62,4.98,False,Thu
1,532,1,63.72,0.66,0.91,partly-cloudy-night,0.0,0.0,63.4,0.0,10.0,2.68,False,Sat
2,468,1,64.41,1.0,0.94,rain,0.0,0.0839,63.92,0.0,2.2,3.98,False,Tue
1,496,3,65.57,1.0,0.94,rain,0.0,0.06,64.96,0.0,6.44,1.12,False,Thu
1,3632,1,64.45,1.0,0.94,cloudy,0.0,0.0,63.93,0.0,5.19,0.1,False,Sat
1,276,1,75.97,1.0,0.93,rain,0.0,0.0421,74.47,2.0,8.16,3.75,False,Tue
2,164,1,70.41,0.41,0.58,partly-cloudy-day,0.0,0.0,70.41,5.0,10.0,6.79,False,Fri
3,293,1,51.59,0.26,0.87,partly-cloudy-night,0.0,0.0,51.59,0.0,9.82,2.42,False,Mon
1,2021,1,73.95,0.85,0.94,partly-cloudy-day,0.0,0.0,72.56,0.0,9.47,5.59,False,Wed
3,487,1,58.87,1.0,0.85,cloudy,0.0,0.0,58.87,0.0,10.0,2.89,False,Fri
1,369,1,59.2,1.0,0.85,cloudy,0.0,0.0,59.2,2.0,7.06,3.69,False,Mon
1,229,1,59.27,1.0,0.93,cloudy,0.0,0.0,59.27,0.0,8.87,2.41,False,Thu
1,345,2,62.59,1.0,0.89,cloudy,0.0,0.0,62.48,0.0,10.0,3.54,False,Sun
2,442,3,59.07,1.0,0.92,cloudy,0.0,0.0,59.07,0.0,5.78,2.71,False,Tue
1,334,3,85.4,0.16,0.56,clear-day,0.0,0.0,83.2,3.0,10.0,6.01,False,Wed
1,523,1,57.0,1.0,0.94,cloudy,0.0,0.0047,57.0,0.0,5.98,1.72,False,Fri
1,297,1,56.16,1.0,0.78,cloudy,0.0,0.0,56.16,3.0,8.42,3.49,False,Mon
1,3684,2,40.16,0.0,0.85,clear-night,0.0,0.0,40.16,0.0,10.0,1.53,False,Wed
2,503,1,50.97,0.0,0.49,clear-day,0.0,0.0,50.97,3.0,10.0,5.44,False,Fri
1,3686,1,29.67,0.0,0.72,clear-night,0.0,0.0,29.67,0.0,10.0,2.33,False,Mon
1,212,2,41.98,1.0,0.92,cloudy,0.0,0.0,41.98,0.0,10.0,2.77,False,Wed
1,380,1,47.43,0.18,0.34,clear-day,0.0,0.0,47.43,1.0,10.0,1.33,False,Fri
